254,,,Chinese,Old,97,4.64,0.71,,1.910,55,76,,"?????? car wheel (53), ???? wheel (20), ??? big car wheel (1)",,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,,,,,,
255,,whistle,American,Young,113,3.10,0.99,"d, f",0.000,100,100,,whistle (113),,,x,x,,,,x,x,x,x,x,
255,,,American,Old,103,3.50,1.27,g,0.000,100,100,,whistle (103),,,,,,,,,,,,,
255,,,Chinese,Young,99,4.78,0.58,,0.803,75,99,,"???? whistle (74), ?? blow whistle (24)",,,,,,,,,,,,,
255,,,Chinese,Old,99,4.79,0.50,,1.206,68,93,,"???? whistle (67), ?? blow whistle (24), ?? whistle (1)",,,,,,,,,,,,,
255,,,,,,,,,,,,,   ,,,,,,,,,,,,,
256,,windmill,American,Young,113,2.13,0.95,"d, f",0.370,94,94,,windmill (106),,x,x,x,x,x,,x,x,x,x,x,
256,,,American,Old,103,2.96,1.39,g,0.000,100,100,,windmill (103),,,,,,,,,,,,,
256,,,Chinese,Young,99,4.19,1.09,e,0.423,90,90,,?? windmill (89),,,,,,,,,,,,,
256,,,Chinese,Old,98,4.50,0.79,,0.771,88,92,,"?? windmill (86), ??? big windmill (4)",,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,,,,,,
257,,window,American,Young,113,4.87,0.37,f,0.000,100,100,,window (113),,,x,x,,,,,x,x,,,
257,,,American,Old,103,4.88,0.43,g,0.158,98,98,,window (101),,,,,,,,,,,,,
257,,,Chinese,Young,99,4.37,0.96,e,1.068,71,71,,??????? window (70),,,,,,,,,,,,,
257,,,Chinese,Old,98,4.72,0.62,,1.392,72,72,,??????? window (71),,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,,,,,,
258,,wineglass,American,Young,113,3.48,1.04,"d, f",1.490,66,68,,"wineglass (75), goblet (1), stemware (1)",,,,x,x,,,,x,x,,,
258,,,American,Old,103,4.33,0.96,,2.276,36,76,,"wineglass (37), goblet (31), stemware (4), glass goblet (3), wine goblet (2), stem glass (2), stemmed goblet (1)",,,,,,,,,,,,,
258,,,Chinese,Young,100,4.85,0.36,,1.403,67,92,,"?????? wineglass (67), ??? high-stem glass (20), ???? high-stem wineglass (5)",,,,,,,,,,,,,
258,,,Chinese,Old,98,4.90,0.34,,1.664,67,88,,"?????? wineglass (66), ??? high-stem glass (9), ???? high-stem wineglass (7), ???? wineglass (3), ??? high-stem glass (1)",,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,,,,,,
259,,wrench,American,Young,111,2.93,1.00,"d, f",0.224,96,96,,wrench (107),,,x,x,,,,,x,x,,x,
259,,,American,Old,101,3.81,1.20,g,0.590,92,92,,wrench (93),,,,,,,,,,,,,
259,,,Chinese,Young,100,4.62,0.63,e,1.814,52,73,,"?? wrench (52), ?? wrench (21)",,,,,,,,,,,,,
259,,,Chinese,Old,98,4.83,0.47,,1.928,48,85,,"?? wrench (47), ?? wrench (36)",,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,,,,,,
260,,zebra,American,Young,113,1.96,0.92,"d, f",0.073,99,99,,zebra (112),,x,x,x,x,x,,x,x,x,x,x,
260,,,American,Old,103,2.94,1.38,g,0.079,99,99,,zebra (102),,,,,,,,,,,,,
260,,,Chinese,Young,100,4.53,0.80,e,0.000,100,100,,?? zebra (100) ,,,,,,,,,,,,,
260,,,Chinese,Old,99,4.70,0.56,,0.410,93,93,,?? zebra (92),,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
